date, sun_time
2015-04-07, 0
2015-04-07, 0
2015-04-07, 0
2015-04-07, 54
2015-04-07, 362
2015-04-07, 5
2015-04-07, 873
2015-04-07, 3478
2015-04-07, 3427
2015-04-07, 3588
2015-04-07, 3404
2015-04-07, 1460
2015-04-07, 0
2015-04-07, 0
2015-04-07, 0
2015-04-07, 0
2015-04-07, 0
2015-04-07, 0
2015-04-08, 0
2015-04-08, 0
2015-04-08, 0
2015-04-08, 0
2015-04-08, 0
2015-04-08, 0
2015-04-08, 0
2015-04-08, 1005
2015-04-08, 3502
2015-04-08, 3600
2015-04-08, 3600
2015-04-08, 3599
2015-04-08, 3600
2015-04-08, 3600
2015-04-08, 3600
2015-04-08, 3600
2015-04-08, 3600
2015-04-08, 3600
2015-04-08, 2641
2015-04-08, 0
2015-04-08, 0
2015-04-08, 0
2015-04-08, 0
2015-04-08, 0
2015-04-09, 0
2015-04-09, 0
2015-04-09, 0
2015-04-09, 0
2015-04-09, 0
2015-04-09, 0
2015-04-09, 780
2015-04-09, 3019
2015-04-09, 3600
2015-04-09, 3600
2015-04-09, 3600
2015-04-09, 3600
2015-04-09, 3600
2015-04-09, 3600
2015-04-09, 3599
2015-04-09, 3600
2015-04-09, 3600
2015-04-09, 3551
2015-04-09, 2969
2015-04-09, 0
2015-04-09, 0
2015-04-09, 0
2015-04-09, 0
2015-04-09, 0
2015-04-10, 0
2015-04-10, 0
2015-04-10, 0
2015-04-10, 0
2015-04-10, 0
2015-04-10, 0
2015-04-10, 0
2015-04-10, 0
2015-04-10, 0
2015-04-10, 0
2015-04-10, 0
2015-04-10, 0
2015-04-10, 0
2015-04-10, 0
2015-04-10, 0
2015-04-10, 0
2015-04-10, 0
2015-04-10, 0
2015-04-10, 0
2015-04-10, 0
2015-04-10, 0
2015-04-10, 0
2015-04-10, 0
2015-04-10, 0
2015-04-11, 0
2015-04-11, 0
2015-04-11, 0
2015-04-11, 0
2015-04-11, 0
2015-04-11, 0
2015-04-11, 0
2015-04-11, 3587
2015-04-11, 3600
2015-04-11, 3600
2015-04-11, 3579
2015-04-11, 3538
2015-04-11, 3600
2015-04-11, 3600
2015-04-11, 3600
2015-04-11, 3600
2015-04-11, 3338
2015-04-11, 0
2015-04-11, 0
2015-04-11, 0
2015-04-11, 0
2015-04-11, 0
2015-04-11, 0
2015-04-11, 0
2015-04-12, 0
2015-04-12, 0
2015-04-12, 0
2015-04-12, 0
2015-04-12, 0
2015-04-12, 473
2015-04-12, 1448
2015-04-12, 249
2015-04-12, 1183
2015-04-12, 2492
2015-04-12, 1270
2015-04-12, 1257
2015-04-12, 2425
2015-04-12, 3560
2015-04-12, 82
2015-04-12, 0
2015-04-12, 0
2015-04-12, 0
2015-04-12, 0
2015-04-12, 0
2015-04-12, 0
2015-04-12, 0
2015-04-12, 0
2015-04-12, 0
2015-04-13, 0
2015-04-13, 0
2015-04-13, 0
2015-04-13, 0
2015-04-13, 0
2015-04-13, 1331
2015-04-13, 3089
2015-04-13, 3564
2015-04-13, 3489
2015-04-13, 3592
2015-04-13, 3569
2015-04-13, 3600
2015-04-13, 3600
2015-04-13, 3600
2015-04-13, 3600
2015-04-13, 3600
2015-04-13, 3600
2015-04-13, 3600
2015-04-13, 3218
2015-04-13, 0
2015-04-13, 0
2015-04-13, 0
2015-04-13, 0
2015-04-13, 0
2015-04-14, 0
2015-04-14, 0
2015-04-14, 0
2015-04-14, 0
2015-04-14, 0
2015-04-14, 0
2015-04-14, 0
2015-04-14, 0
2015-04-14, 0
2015-04-14, 0
2015-04-14, 0
2015-04-14, 0
2015-04-14, 0
2015-04-14, 0
2015-04-14, 0
2015-04-14, 0
2015-04-14, 0
2015-04-14, 0
2015-04-14, 0
2015-04-14, 0
2015-04-14, 0
2015-04-14, 0
2015-04-14, 0
2015-04-14, 0
2015-04-15, 0
2015-04-15, 0
2015-04-15, 0
2015-04-15, 0
2015-04-15, 0
2015-04-15, 0
2015-04-15, 0
2015-04-15, 0
2015-04-15, 0
2015-04-15, 0
2015-04-15, 0
2015-04-15, 0
2015-04-15, 0
2015-04-15, 0
2015-04-15, 0
2015-04-15, 0
2015-04-15, 0
2015-04-15, 7
2015-04-15, 1288
2015-04-15, 441
2015-04-15, 0
2015-04-15, 0
2015-04-15, 0
2015-04-15, 0
2015-04-16, 0
2015-04-16, 0
2015-04-16, 0
2015-04-16, 0
2015-04-16, 0
2015-04-16, 1515
2015-04-16, 3390
2015-04-16, 3599
2015-04-16, 3600
2015-04-16, 3600
2015-04-16, 3600
2015-04-16, 3600
2015-04-16, 3600
2015-04-16, 3600
2015-04-16, 3600
2015-04-16, 3600
2015-04-16, 3600
2015-04-16, 3600
2015-04-16, 2888
2015-04-16, 0
2015-04-16, 0
2015-04-16, 0
2015-04-16, 0
2015-04-16, 0
2015-04-17, 0
2015-04-17, 0
2015-04-17, 0
2015-04-17, 0
2015-04-17, 0
2015-04-17, 1773
2015-04-17, 3600
2015-04-17, 3600
2015-04-17, 3428
2015-04-17, 2204
2015-04-17, 512
2015-04-17, 2054
2015-04-17, 2307
2015-04-17, 2821
2015-04-17, 1178
2015-04-17, 3005
2015-04-17, 2766
2015-04-17, 3458
2015-04-17, 1999
2015-04-17, 0
2015-04-17, 0
2015-04-17, 0
2015-04-17, 0
2015-04-17, 0
2015-04-18, 0
2015-04-18, 0
2015-04-18, 0
2015-04-18, 0
2015-04-18, 0
2015-04-18, 1855
2015-04-18, 3600
2015-04-18, 3600
2015-04-18, 3600
2015-04-18, 3600
2015-04-18, 3600
2015-04-18, 3573
2015-04-18, 3600
2015-04-18, 3559
2015-04-18, 3600
2015-04-18, 3589
2015-04-18, 2940
2015-04-18, 386
2015-04-18, 0
2015-04-18, 0
2015-04-18, 0
2015-04-18, 0
2015-04-18, 0
2015-04-18, 0
2015-04-19, 0
2015-04-19, 0
2015-04-19, 0
2015-04-19, 0
2015-04-19, 0
2015-04-19, 2975
2015-04-19, 3600
2015-04-19, 3600
2015-04-19, 3600
2015-04-19, 3600
2015-04-19, 3598
2015-04-19, 3600
2015-04-19, 3600
2015-04-19, 3600
2015-04-19, 3600
2015-04-19, 3600
2015-04-19, 3600
2015-04-19, 3459
2015-04-19, 3264
2015-04-19, 503
2015-04-19, 0
2015-04-19, 0
2015-04-19, 0
2015-04-19, 0
2015-04-20, 0
2015-04-20, 0
2015-04-20, 0
2015-04-20, 0
2015-04-20, 0
2015-04-20, 2593
2015-04-20, 3600
2015-04-20, 3600
2015-04-20, 3600
2015-04-20, 3600
2015-04-20, 3600
2015-04-20, 3600
2015-04-20, 3600
2015-04-20, 3600
2015-04-20, 3600
2015-04-20, 3600
2015-04-20, 3600
2015-04-20, 3600
2015-04-20, 3378
2015-04-20, 271
2015-04-20, 0
2015-04-20, 0
2015-04-20, 0
2015-04-20, 0
2015-04-21, 0
2015-04-21, 0
2015-04-21, 0
2015-04-21, 0
2015-04-21, 0
2015-04-21, 3365
2015-04-21, 3600
2015-04-21, 3595
2015-04-21, 3600
2015-04-21, 3600
2015-04-21, 3600
2015-04-21, 3600
2015-04-21, 3600
2015-04-21, 3600
2015-04-21, 3600
2015-04-21, 3600
2015-04-21, 3600
2015-04-21, 3600
2015-04-21, 3600
2015-04-21, 1141
2015-04-21, 0
2015-04-21, 0
2015-04-21, 0
2015-04-21, 0
2015-04-22, 0
2015-04-22, 0
2015-04-22, 0
2015-04-22, 0
2015-04-22, 0
2015-04-22, 3419
2015-04-22, 3600
2015-04-22, 3600
2015-04-22, 3600
2015-04-22, 3600
2015-04-22, 3600
2015-04-22, 3600
2015-04-22, 3600
2015-04-22, 3600
2015-04-22, 3600
2015-04-22, 3600
2015-04-22, 3600
2015-04-22, 3600
2015-04-22, 3600
2015-04-22, 1325
2015-04-22, 0
2015-04-22, 0
2015-04-22, 0
2015-04-22, 0
2015-04-23, 0
2015-04-23, 0
2015-04-23, 0
2015-04-23, 0
2015-04-23, 0
2015-04-23, 503
2015-04-23, 158
2015-04-23, 226
2015-04-23, 2953
2015-04-23, 3492
2015-04-23, 3549
2015-04-23, 3496
2015-04-23, 3600
2015-04-23, 3600
2015-04-23, 3600
2015-04-23, 3600
2015-04-23, 3245
2015-04-23, 1391
2015-04-23, 8
2015-04-23, 0
2015-04-23, 0
2015-04-23, 0
2015-04-23, 0
2015-04-23, 0
2015-04-24, 0
2015-04-24, 0
2015-04-24, 0
2015-04-24, 0
2015-04-24, 0
2015-04-24, 0
2015-04-24, 587
2015-04-24, 2368
2015-04-24, 3427
2015-04-24, 3573
2015-04-24, 3480
2015-04-24, 3563
2015-04-24, 3527
2015-04-24, 3424
2015-04-24, 1794
2015-04-24, 0
2015-04-24, 0
2015-04-24, 0
2015-04-24, 0
2015-04-24, 0
2015-04-24, 0
2015-04-24, 0
2015-04-24, 0
2015-04-24, 0
2015-04-25, 0
2015-04-25, 0
2015-04-25, 0
2015-04-25, 0
2015-04-25, 0
2015-04-25, 0
2015-04-25, 0
2015-04-25, 0
2015-04-25, 0
2015-04-25, 0
2015-04-25, 1495
2015-04-25, 855
2015-04-25, 95
2015-04-25, 170
2015-04-25, 0
2015-04-25, 0
2015-04-25, 0
2015-04-25, 0
2015-04-25, 0
2015-04-25, 0
2015-04-25, 0
2015-04-25, 0
2015-04-25, 0
2015-04-25, 0
2015-04-26, 0
2015-04-26, 0
2015-04-26, 0
2015-04-26, 0
2015-04-26, 0
2015-04-26, 0
2015-04-26, 210
2015-04-26, 33
2015-04-26, 2221
2015-04-26, 1913
2015-04-26, 2278
2015-04-26, 711
2015-04-26, 2087
2015-04-26, 2007
2015-04-26, 2783
2015-04-26, 3203
2015-04-26, 2658
2015-04-26, 2927
2015-04-26, 3339
2015-04-26, 1492
2015-04-26, 0
2015-04-26, 0
2015-04-26, 0
2015-04-26, 0
2015-04-27, 0
2015-04-27, 0
2015-04-27, 0
2015-04-27, 0
2015-04-27, 187
2015-04-27, 3020
2015-04-27, 3595
2015-04-27, 1641
2015-04-27, 795
2015-04-27, 467
2015-04-27, 588
2015-04-27, 1088
2015-04-27, 2198
2015-04-27, 1984
2015-04-27, 3510
2015-04-27, 1978
2015-04-27, 0
2015-04-27, 2746
2015-04-27, 885
2015-04-27, 312
2015-04-27, 0
2015-04-27, 0
2015-04-27, 0
2015-04-27, 0
2015-04-28, 0
2015-04-28, 0
2015-04-28, 0
2015-04-28, 0
2015-04-28, 442
2015-04-28, 2770
2015-04-28, 3440
2015-04-28, 2415
2015-04-28, 3126
2015-04-28, 3588
2015-04-28, 3509
2015-04-28, 3600
2015-04-28, 3600
2015-04-28, 3526
2015-04-28, 3582
2015-04-28, 3600
2015-04-28, 3600
2015-04-28, 3600
2015-04-28, 3600
2015-04-28, 962
2015-04-28, 0
2015-04-28, 0
2015-04-28, 0
2015-04-28, 0
2015-04-29, 0
2015-04-29, 0
2015-04-29, 0
2015-04-29, 0
2015-04-29, 0
2015-04-29, 1980
2015-04-29, 1345
2015-04-29, 465
2015-04-29, 1167
2015-04-29, 1606
2015-04-29, 1920
2015-04-29, 1040
2015-04-29, 1270
2015-04-29, 2536
2015-04-29, 2800
2015-04-29, 3301
2015-04-29, 2469
2015-04-29, 1195
2015-04-29, 0
2015-04-29, 0
2015-04-29, 0
2015-04-29, 0
2015-04-29, 0
2015-04-29, 0
2015-04-30, 0
2015-04-30, 0
2015-04-30, 0
2015-04-30, 0
2015-04-30, 0
2015-04-30, 0
2015-04-30, 0
2015-04-30, 0
2015-04-30, 0
2015-04-30, 0
2015-04-30, 0
2015-04-30, 0
2015-04-30, 0
2015-04-30, 0
2015-04-30, 3231
2015-04-30, 2434
2015-04-30, 2570
2015-04-30, 1529
2015-04-30, 2885
2015-04-30, 79
2015-04-30, 0
2015-04-30, 0
2015-04-30, 0
2015-04-30, 0
2015-05-01, 0
2015-05-01, 0
2015-05-01, 0
2015-05-01, 0
2015-05-01, 0
2015-05-01, 929
2015-05-01, 3488
2015-05-01, 3600
2015-05-01, 3600
2015-05-01, 3208
2015-05-01, 3076
2015-05-01, 305
2015-05-01, 904
2015-05-01, 420
2015-05-01, 1075
2015-05-01, 2217
2015-05-01, 1106
2015-05-01, 0
2015-05-01, 133
2015-05-01, 86
2015-05-01, 0
2015-05-01, 0
2015-05-01, 0
2015-05-01, 0
2015-05-02, 0
2015-05-02, 0
2015-05-02, 0
2015-05-02, 0
2015-05-02, 0
2015-05-02, 426
2015-05-02, 3600
2015-05-02, 3600
2015-05-02, 3432
2015-05-02, 3430
2015-05-02, 2755
2015-05-02, 1880
2015-05-02, 2765
2015-05-02, 3447
2015-05-02, 3600
2015-05-02, 3600
2015-05-02, 3600
2015-05-02, 3600
2015-05-02, 3600
2015-05-02, 2605
2015-05-02, 0
2015-05-02, 0
2015-05-02, 0
2015-05-02, 0
2015-05-03, 0
2015-05-03, 0
2015-05-03, 0
2015-05-03, 0
2015-05-03, 1104
2015-05-03, 3600
2015-05-03, 3600
2015-05-03, 3600
2015-05-03, 3600
2015-05-03, 1647
2015-05-03, 1805
2015-05-03, 1574
2015-05-03, 648
2015-05-03, 1075
2015-05-03, 3600
2015-05-03, 3600
2015-05-03, 3084
2015-05-03, 698
2015-05-03, 0
2015-05-03, 0
2015-05-03, 0
2015-05-03, 0
2015-05-03, 0
2015-05-03, 0
2015-05-04, 0
2015-05-04, 0
2015-05-04, 0
2015-05-04, 0
2015-05-04, 0
2015-05-04, 0
2015-05-04, 0
2015-05-04, 0
2015-05-04, 0
2015-05-04, 0
2015-05-04, 0
2015-05-04, 0
2015-05-04, 0
2015-05-04, 0
2015-05-04, 0
2015-05-04, 784
2015-05-04, 721
2015-05-04, 1339
2015-05-04, 389
2015-05-04, 0
2015-05-04, 0
2015-05-04, 0
2015-05-04, 0
2015-05-04, 0
2015-05-05, 0
2015-05-05, 0
2015-05-05, 0
2015-05-05, 0
2015-05-05, 0
2015-05-05, 0
2015-05-05, 0
2015-05-05, 355
2015-05-05, 3065
2015-05-05, 609
2015-05-05, 0
2015-05-05, 0
2015-05-05, 0
2015-05-05, 0
2015-05-05, 0
2015-05-05, 0
2015-05-05, 0
2015-05-05, 0
2015-05-05, 0
2015-05-05, 0
2015-05-05, 0
2015-05-05, 0
2015-05-05, 0
2015-05-05, 0
2015-05-06, 0
2015-05-06, 0
2015-05-06, 0
2015-05-06, 0
2015-05-06, 279
2015-05-06, 3182
2015-05-06, 556
2015-05-06, 1073
2015-05-06, 3522
2015-05-06, 3590
2015-05-06, 3572
2015-05-06, 1811
2015-05-06, 1696
2015-05-06, 1550
2015-05-06, 2483
2015-05-06, 645
2015-05-06, 992
2015-05-06, 0
2015-05-06, 2163
2015-05-06, 1148
2015-05-06, 0
2015-05-06, 0
2015-05-06, 0
2015-05-06, 0
2015-05-07, 0
2015-05-07, 0
2015-05-07, 0
2015-05-07, 0
2015-05-07, 0
2015-05-07, 0
2015-05-07, 0
2015-05-07, 0
2015-05-07, 0
2015-05-07, 1466
2015-05-07, 1423
2015-05-07, 0
2015-05-07, 0
2015-05-07, 218
2015-05-07, 0
2015-05-07, 126
2015-05-07, 0
2015-05-07, 211
2015-05-07, 630
2015-05-07, 591
2015-05-07, 0
2015-05-07, 0
2015-05-07, 0
2015-05-07, 0
2015-05-08, 0
2015-05-08, 0
2015-05-08, 0
2015-05-08, 0
2015-05-08, 0
2015-05-08, 374
2015-05-08, 1175
2015-05-08, 845
2015-05-08, 1273
2015-05-08, 1733
2015-05-08, 2634
2015-05-08, 2622
2015-05-08, 3261
2015-05-08, 3562
2015-05-08, 3587
2015-05-08, 3078
2015-05-08, 3458
2015-05-08, 3600
2015-05-08, 3593
2015-05-08, 2558
2015-05-08, 0
2015-05-08, 0
2015-05-08, 0
2015-05-08, 0
2015-05-09, 0
2015-05-09, 0
2015-05-09, 0
2015-05-09, 0
2015-05-09, 1771
2015-05-09, 274
2015-05-09, 227
2015-05-09, 1938
2015-05-09, 3600
2015-05-09, 3132
2015-05-09, 1876
2015-05-09, 0
2015-05-09, 0
2015-05-09, 0
2015-05-09, 0
2015-05-09, 0
2015-05-09, 0
2015-05-09, 0
2015-05-09, 0
2015-05-09, 0
2015-05-09, 0
2015-05-09, 0
2015-05-09, 0
2015-05-09, 0
2015-05-10, 0
2015-05-10, 0
2015-05-10, 0
2015-05-10, 0
2015-05-10, 0
2015-05-10, 0
2015-05-10, 0
2015-05-10, 29
2015-05-10, 597
2015-05-10, 33
2015-05-10, 37
2015-05-10, 0
2015-05-10, 0
2015-05-10, 30
2015-05-10, 2176
2015-05-10, 3591
2015-05-10, 3600
2015-05-10, 3600
2015-05-10, 3600
2015-05-10, 3028
2015-05-10, 0
2015-05-10, 0
2015-05-10, 0
2015-05-10, 0
2015-05-11, 0
2015-05-11, 0
2015-05-11, 0
2015-05-11, 0
2015-05-11, 0
2015-05-11, 0
2015-05-11, 14
2015-05-11, 83
2015-05-11, 0
2015-05-11, 1291
2015-05-11, 3600
2015-05-11, 3597
2015-05-11, 3600
2015-05-11, 3600
2015-05-11, 3130
2015-05-11, 3290
2015-05-11, 3435
2015-05-11, 659
2015-05-11, 0
2015-05-11, 0
2015-05-11, 0
2015-05-11, 0
2015-05-11, 0
2015-05-11, 0
2015-05-12, 0
2015-05-12, 0
2015-05-12, 0
2015-05-12, 0
2015-05-12, 0
2015-05-12, 0
2015-05-12, 0
2015-05-12, 0
2015-05-12, 0
2015-05-12, 0
2015-05-12, 0
2015-05-12, 0
2015-05-12, 0
2015-05-12, 0
2015-05-12, 0
2015-05-12, 0
2015-05-12, 0
2015-05-12, 0
2015-05-12, 0
2015-05-12, 0
2015-05-12, 0
2015-05-12, 0
2015-05-12, 0
2015-05-12, 0
2015-05-13, 0
2015-05-13, 0
2015-05-13, 0
2015-05-13, 0
2015-05-13, 0
2015-05-13, 0
2015-05-13, 0
2015-05-13, 0
2015-05-13, 44
2015-05-13, 0
2015-05-13, 8
2015-05-13, 2
2015-05-13, 588
2015-05-13, 91
2015-05-13, 35
2015-05-13, 642
2015-05-13, 202
2015-05-13, 1488
2015-05-13, 1839
2015-05-13, 1368
2015-05-13, 0
2015-05-13, 0
2015-05-13, 0
2015-05-13, 0
2015-05-14, 0
2015-05-14, 0
2015-05-14, 0
2015-05-14, 0
2015-05-14, 2504
2015-05-14, 3600
2015-05-14, 3600
2015-05-14, 3600
2015-05-14, 3600
2015-05-14, 3600
2015-05-14, 3600
2015-05-14, 3600
2015-05-14, 3600
2015-05-14, 3600
2015-05-14, 3600
2015-05-14, 3600
2015-05-14, 3600
2015-05-14, 3600
2015-05-14, 3600
2015-05-14, 2982
2015-05-14, 110
2015-05-14, 0
2015-05-14, 0
2015-05-14, 0
2015-05-15, 0
2015-05-15, 0
2015-05-15, 0
2015-05-15, 0
2015-05-15, 663
2015-05-15, 220
2015-05-15, 959
2015-05-15, 2679
2015-05-15, 3598
2015-05-15, 3600
2015-05-15, 3600
2015-05-15, 3600
2015-05-15, 3600
2015-05-15, 3600
2015-05-15, 3600
2015-05-15, 3600
2015-05-15, 3600
2015-05-15, 3600
2015-05-15, 3396
2015-05-15, 192
2015-05-15, 0
2015-05-15, 0
2015-05-15, 0
2015-05-15, 0
2015-05-16, 0
2015-05-16, 0
2015-05-16, 0
2015-05-16, 0
2015-05-16, 0
2015-05-16, 0
2015-05-16, 0
2015-05-16, 0
2015-05-16, 0
2015-05-16, 0
2015-05-16, 0
2015-05-16, 0
2015-05-16, 0
2015-05-16, 0
2015-05-16, 0
2015-05-16, 0
2015-05-16, 0
2015-05-16, 0
2015-05-16, 0
2015-05-16, 0
2015-05-16, 0
2015-05-16, 0
2015-05-16, 0
2015-05-16, 0
2015-05-17, 0
2015-05-17, 0
2015-05-17, 0
2015-05-17, 0
2015-05-17, 0
2015-05-17, 462
2015-05-17, 322
2015-05-17, 1217
2015-05-17, 535
2015-05-17, 1920
2015-05-17, 1989
2015-05-17, 1342
2015-05-17, 946
2015-05-17, 3469
2015-05-17, 2862
2015-05-17, 2620
2015-05-17, 3046
2015-05-17, 1536
2015-05-17, 3479
2015-05-17, 2126
2015-05-17, 0
2015-05-17, 0
2015-05-17, 0
2015-05-17, 0
2015-05-18, 0
2015-05-18, 0
2015-05-18, 0
2015-05-18, 0
2015-05-18, 222
2015-05-18, 22
2015-05-18, 84
2015-05-18, 1715
2015-05-18, 2382
2015-05-18, 3391
2015-05-18, 2470
2015-05-18, 3584
2015-05-18, 3472
2015-05-18, 3600
2015-05-18, 3600
2015-05-18, 2258
2015-05-18, 0
2015-05-18, 0
2015-05-18, 0
2015-05-18, 0
2015-05-18, 0
2015-05-18, 0
2015-05-18, 0
2015-05-18, 0
2015-05-19, 0
2015-05-19, 0
2015-05-19, 0
2015-05-19, 0
2015-05-19, 0
2015-05-19, 0
2015-05-19, 0
2015-05-19, 285
2015-05-19, 69
2015-05-19, 1829
2015-05-19, 1241
2015-05-19, 3155
2015-05-19, 3451
2015-05-19, 3447
2015-05-19, 1819
2015-05-19, 3583
2015-05-19, 2028
2015-05-19, 978
2015-05-19, 138
2015-05-19, 0
2015-05-19, 0
2015-05-19, 0
2015-05-19, 0
2015-05-19, 0
2015-05-20, 0
2015-05-20, 0
2015-05-20, 0
2015-05-20, 0
2015-05-20, 593
2015-05-20, 1461
2015-05-20, 1031
2015-05-20, 2541
2015-05-20, 2881
2015-05-20, 1210
2015-05-20, 587
2015-05-20, 66
2015-05-20, 1251
2015-05-20, 2775
2015-05-20, 3172
2015-05-20, 1213
2015-05-20, 2000
2015-05-20, 2088
2015-05-20, 2566
2015-05-20, 2918
2015-05-20, 618
2015-05-20, 0
2015-05-20, 0
2015-05-20, 0
2015-05-21, 0
2015-05-21, 0
2015-05-21, 0
2015-05-21, 0
2015-05-21, 3383
2015-05-21, 3402
2015-05-21, 3600
2015-05-21, 3416
2015-05-21, 2997
2015-05-21, 3513
2015-05-21, 1837
2015-05-21, 1825
2015-05-21, 2803
2015-05-21, 3480
2015-05-21, 3359
2015-05-21, 3556
2015-05-21, 2160
2015-05-21, 0
2015-05-21, 32
2015-05-21, 0
2015-05-21, 0
2015-05-21, 0
2015-05-21, 0
2015-05-21, 0
2015-05-22, 0
2015-05-22, 0
2015-05-22, 0
2015-05-22, 0
2015-05-22, 0
2015-05-22, 0
2015-05-22, 0
2015-05-22, 0
2015-05-22, 0
2015-05-22, 0
2015-05-22, 10
2015-05-22, 0
2015-05-22, 0
2015-05-22, 0
2015-05-22, 0
2015-05-22, 0
2015-05-22, 0
2015-05-22, 0
2015-05-22, 0
2015-05-22, 0
2015-05-22, 0
2015-05-22, 0
2015-05-22, 0
2015-05-22, 0
2015-05-23, 0
2015-05-23, 0
2015-05-23, 0
2015-05-23, 0
2015-05-23, 1256
2015-05-23, 2671
2015-05-23, 2749
2015-05-23, 2294
2015-05-23, 2810
2015-05-23, 3383
2015-05-23, 3463
2015-05-23, 3164
2015-05-23, 3180
2015-05-23, 3557
2015-05-23, 3600
2015-05-23, 3600
2015-05-23, 3600
2015-05-23, 2892
2015-05-23, 2054
2015-05-23, 2746
2015-05-23, 137
2015-05-23, 0
2015-05-23, 0
2015-05-23, 0
2015-05-24, 0
2015-05-24, 0
2015-05-24, 0
2015-05-24, 0
2015-05-24, 0
2015-05-24, 987
2015-05-24, 2633
2015-05-24, 2596
2015-05-24, 1381
2015-05-24, 1587
2015-05-24, 1024
2015-05-24, 1198
2015-05-24, 3522
2015-05-24, 3490
2015-05-24, 3109
2015-05-24, 3600
2015-05-24, 1725
2015-05-24, 692
2015-05-24, 0
2015-05-24, 0
2015-05-24, 0
2015-05-24, 0
2015-05-24, 0
2015-05-24, 0
2015-05-25, 0
2015-05-25, 0
2015-05-25, 0
2015-05-25, 0
2015-05-25, 0
2015-05-25, 0
2015-05-25, 999
2015-05-25, 2560
2015-05-25, 1535
2015-05-25, 1396
2015-05-25, 2337
2015-05-25, 1995
2015-05-25, 1498
2015-05-25, 3197
2015-05-25, 3518
2015-05-25, 1992
2015-05-25, 1091
2015-05-25, 2980
2015-05-25, 1810
2015-05-25, 1452
2015-05-25, 346
2015-05-25, 0
2015-05-25, 0
2015-05-25, 0
2015-05-26, 0
2015-05-26, 0
2015-05-26, 0
2015-05-26, 0
2015-05-26, 2632
2015-05-26, 855
2015-05-26, 0
2015-05-26, 211
2015-05-26, 693
2015-05-26, 2326
2015-05-26, 2834
2015-05-26, 1373
2015-05-26, 1418
2015-05-26, 2116
2015-05-26, 3440
2015-05-26, 3578
2015-05-26, 3600
2015-05-26, 3600
2015-05-26, 3600
2015-05-26, 3057
2015-05-26, 552
2015-05-26, 0
2015-05-26, 0
2015-05-26, 0
2015-05-27, 0
2015-05-27, 0
2015-05-27, 0
2015-05-27, 234
2015-05-27, 3046
2015-05-27, 3600
2015-05-27, 3333
2015-05-27, 3425
2015-05-27, 3035
2015-05-27, 3089
2015-05-27, 3322
2015-05-27, 3587
2015-05-27, 3573
2015-05-27, 3564
2015-05-27, 3600
2015-05-27, 3600
2015-05-27, 3583
2015-05-27, 3550
2015-05-27, 3600
2015-05-27, 3012
2015-05-27, 0
2015-05-27, 0
2015-05-27, 0
2015-05-27, 0
2015-05-28, 0
2015-05-28, 0
2015-05-28, 0
2015-05-28, 0
2015-05-28, 0
2015-05-28, 0
2015-05-28, 0
2015-05-28, 0
2015-05-28, 206
2015-05-28, 0
2015-05-28, 0
2015-05-28, 0
2015-05-28, 0
2015-05-28, 51
2015-05-28, 336
2015-05-28, 790
2015-05-28, 715
2015-05-28, 884
2015-05-28, 821
2015-05-28, 590
2015-05-28, 0
2015-05-28, 0
2015-05-28, 0
2015-05-28, 0
2015-05-29, 0
2015-05-29, 0
2015-05-29, 0
2015-05-29, 0
2015-05-29, 10
2015-05-29, 576
2015-05-29, 615
2015-05-29, 1138
2015-05-29, 1393
2015-05-29, 2060
2015-05-29, 1617
2015-05-29, 1260
2015-05-29, 558
2015-05-29, 0
2015-05-29, 0
2015-05-29, 0
2015-05-29, 0
2015-05-29, 0
2015-05-29, 0
2015-05-29, 0
2015-05-29, 0
2015-05-29, 0
2015-05-29, 0
2015-05-29, 0
2015-05-30, 0
2015-05-30, 0
2015-05-30, 0
2015-05-30, 0
2015-05-30, 0
2015-05-30, 0
2015-05-30, 0
2015-05-30, 134
2015-05-30, 316
2015-05-30, 0
2015-05-30, 236
2015-05-30, 0
2015-05-30, 82
2015-05-30, 0
2015-05-30, 913
2015-05-30, 909
2015-05-30, 1136
2015-05-30, 579
2015-05-30, 908
2015-05-30, 837
2015-05-30, 0
2015-05-30, 0
2015-05-30, 0
2015-05-30, 0
2015-05-31, 0
2015-05-31, 0
2015-05-31, 0
2015-05-31, 0
2015-05-31, 0
2015-05-31, 1004
2015-05-31, 1556
2015-05-31, 1058
2015-05-31, 490
2015-05-31, 872
2015-05-31, 1744
2015-05-31, 2199
2015-05-31, 1878
2015-05-31, 1556
2015-05-31, 3588
2015-05-31, 3549
2015-05-31, 3571
2015-05-31, 2081
2015-05-31, 5
2015-05-31, 0
2015-05-31, 0
2015-05-31, 0
2015-05-31, 0
2015-05-31, 0
2015-06-01, 0
2015-06-01, 0
2015-06-01, 0
2015-06-01, 0
2015-06-01, 0
2015-06-01, 544
2015-06-01, 2860
2015-06-01, 1786
2015-06-01, 3093
2015-06-01, 2372
2015-06-01, 2238
2015-06-01, 1790
2015-06-01, 3237
2015-06-01, 1877
2015-06-01, 3580
2015-06-01, 3600
2015-06-01, 1233
2015-06-01, 2855
2015-06-01, 1780
2015-06-01, 2625
2015-06-01, 304
2015-06-01, 0
2015-06-01, 0
2015-06-01, 0
2015-06-02, 0
2015-06-02, 0
2015-06-02, 0
2015-06-02, 0
2015-06-02, 0
2015-06-02, 0
2015-06-02, 0
2015-06-02, 0
2015-06-02, 0
2015-06-02, 0
2015-06-02, 0
2015-06-02, 0
